Traffic_Registration_Point,Name,Road_Reference,From,To,Date,From_Time,To_Time,Lane,Traffic_Volume,Coverage_Percentage,Total_Hours,Included_Hours,Invalid_Hours,Invalid_Length,Length_Quality_Grade,Under_5_6m,Over_5_6m,5_6m_to_7_6m,7_6m_to_12_5m,12_5m_to_16_0m,Over_16_0m,16_0m_to_24_0m,Over_24_0m,Year,Month,Day,Hour,Day_of_Week,Is_Weekend,Light_Vehicles,Heavy_Vehicles,Heavy_Vehicle_Ratio,Is_Rush_Hour,Season,Traffic_Volume_Category,Traffic_Quality_Category,Day_Type,Is_Peak_Traffic
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 20:00:00,2024-04-15 21:00:00,2024-04-15,20:00,21:00,Totalt i retning Hausmannsgate,196,100.0,1,1,0,0,100.0,178,18,7,3,1,7,7,0,2024,4,15,20,0,0,178,43,0.2193877551020408,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 20:00:00,2024-04-15 21:00:00,2024-04-15,20:00,21:00,Totalt i retning Waldemar Tranes Gt.,216,100.0,1,1,0,0,100.0,200,16,6,2,0,8,8,0,2024,4,15,20,0,0,200,40,0.1851851851851851,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 21:00:00,2024-04-15 22:00:00,2024-04-15,21:00,22:00,1,176,100.0,1,1,0,0,100.0,160,16,6,3,0,7,7,0,2024,4,15,21,0,0,160,39,0.2215909090909091,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 21:00:00,2024-04-15 22:00:00,2024-04-15,21:00,22:00,2,177,100.0,1,1,0,0,100.0,159,18,7,3,0,8,8,0,2024,4,15,21,0,0,159,44,0.2485875706214689,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 21:00:00,2024-04-15 22:00:00,2024-04-15,21:00,22:00,Totalt,353,100.0,1,1,0,0,100.0,319,34,13,6,0,15,15,0,2024,4,15,21,0,0,319,83,0.235127478753541,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 21:00:00,2024-04-15 22:00:00,2024-04-15,21:00,22:00,Totalt i retning Hausmannsgate,177,100.0,1,1,0,0,100.0,159,18,7,3,0,8,8,0,2024,4,15,21,0,0,159,44,0.2485875706214689,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 21:00:00,2024-04-15 22:00:00,2024-04-15,21:00,22:00,Totalt i retning Waldemar Tranes Gt.,176,100.0,1,1,0,0,100.0,160,16,6,3,0,7,7,0,2024,4,15,21,0,0,160,39,0.2215909090909091,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 22:00:00,2024-04-15 23:00:00,2024-04-15,22:00,23:00,1,130,100.0,1,1,0,0,100.0,114,16,4,3,0,9,9,0,2024,4,15,22,0,0,114,41,0.3153846153846154,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 22:00:00,2024-04-15 23:00:00,2024-04-15,22:00,23:00,2,147,100.0,1,1,0,0,100.0,136,11,3,0,0,8,8,0,2024,4,15,22,0,0,136,30,0.2040816326530612,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 22:00:00,2024-04-15 23:00:00,2024-04-15,22:00,23:00,Totalt,277,100.0,1,1,0,0,100.0,250,27,7,3,0,17,17,0,2024,4,15,22,0,0,250,71,0.2563176895306859,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 22:00:00,2024-04-15 23:00:00,2024-04-15,22:00,23:00,Totalt i retning Hausmannsgate,149,100.0,1,1,0,0,100.0,138,11,3,0,0,8,8,0,2024,4,15,22,0,0,138,30,0.2013422818791946,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 22:00:00,2024-04-15 23:00:00,2024-04-15,22:00,23:00,Totalt i retning Waldemar Tranes Gt.,128,100.0,1,1,0,0,100.0,112,16,4,3,0,9,9,0,2024,4,15,22,0,0,112,41,0.3203125,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 23:00:00,2024-04-15 00:00:00,2024-04-15,23:00,00:00,1,92,100.0,1,1,0,0,100.0,78,14,4,2,0,8,8,0,2024,4,15,23,0,0,78,36,0.391304347826087,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 23:00:00,2024-04-15 00:00:00,2024-04-15,23:00,00:00,2,88,100.0,1,1,0,0,100.0,77,11,2,1,0,8,8,0,2024,4,15,23,0,0,77,30,0.3409090909090909,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 23:00:00,2024-04-15 00:00:00,2024-04-15,23:00,00:00,Totalt,180,100.0,1,1,0,0,100.0,155,25,6,3,0,16,16,0,2024,4,15,23,0,0,155,66,0.3666666666666666,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 23:00:00,2024-04-15 00:00:00,2024-04-15,23:00,00:00,Totalt i retning Hausmannsgate,88,100.0,1,1,0,0,100.0,77,11,2,1,0,8,8,0,2024,4,15,23,0,0,77,30,0.3409090909090909,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-15 23:00:00,2024-04-15 00:00:00,2024-04-15,23:00,00:00,Totalt i retning Waldemar Tranes Gt.,92,100.0,1,1,0,0,100.0,78,14,4,2,0,8,8,0,2024,4,15,23,0,0,78,36,0.391304347826087,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 00:00:00,2024-04-16 01:00:00,2024-04-16,00:00,01:00,1,54,100.0,1,1,0,0,100.0,44,10,1,1,0,8,8,0,2024,4,16,0,1,0,44,28,0.5185185185185185,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 00:00:00,2024-04-16 01:00:00,2024-04-16,00:00,01:00,2,53,100.0,1,1,0,0,100.0,46,7,1,1,1,4,4,0,2024,4,16,0,1,0,46,18,0.3396226415094339,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 00:00:00,2024-04-16 01:00:00,2024-04-16,00:00,01:00,Totalt,107,100.0,1,1,0,0,100.0,90,17,2,2,1,12,12,0,2024,4,16,0,1,0,90,46,0.4299065420560747,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 00:00:00,2024-04-16 01:00:00,2024-04-16,00:00,01:00,Totalt i retning Hausmannsgate,54,100.0,1,1,0,0,100.0,48,6,1,1,0,4,4,0,2024,4,16,0,1,0,48,16,0.2962962962962963,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 00:00:00,2024-04-16 01:00:00,2024-04-16,00:00,01:00,Totalt i retning Waldemar Tranes Gt.,53,100.0,1,1,0,0,100.0,42,11,1,1,1,8,8,0,2024,4,16,0,1,0,42,30,0.5660377358490566,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 01:00:00,2024-04-16 02:00:00,2024-04-16,01:00,02:00,1,41,100.0,1,1,0,0,100.0,39,2,1,0,0,1,1,0,2024,4,16,1,1,0,39,5,0.1219512195121951,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 01:00:00,2024-04-16 02:00:00,2024-04-16,01:00,02:00,2,27,100.0,1,1,0,0,100.0,27,0,0,0,0,0,0,0,2024,4,16,1,1,0,27,0,0.0,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 01:00:00,2024-04-16 02:00:00,2024-04-16,01:00,02:00,Totalt,68,100.0,1,1,0,0,100.0,66,2,1,0,0,1,1,0,2024,4,16,1,1,0,66,5,0.0735294117647058,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 01:00:00,2024-04-16 02:00:00,2024-04-16,01:00,02:00,Totalt i retning Hausmannsgate,27,100.0,1,1,0,0,100.0,27,0,0,0,0,0,0,0,2024,4,16,1,1,0,27,0,0.0,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 01:00:00,2024-04-16 02:00:00,2024-04-16,01:00,02:00,Totalt i retning Waldemar Tranes Gt.,41,100.0,1,1,0,0,100.0,39,2,1,0,0,1,1,0,2024,4,16,1,1,0,39,5,0.1219512195121951,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 02:00:00,2024-04-16 03:00:00,2024-04-16,02:00,03:00,1,19,100.0,1,1,0,0,100.0,17,2,2,0,0,0,0,0,2024,4,16,2,1,0,17,4,0.2105263157894736,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 02:00:00,2024-04-16 03:00:00,2024-04-16,02:00,03:00,2,18,100.0,1,1,0,0,100.0,16,2,1,1,0,0,0,0,2024,4,16,2,1,0,16,4,0.2222222222222222,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 02:00:00,2024-04-16 03:00:00,2024-04-16,02:00,03:00,Totalt,37,100.0,1,1,0,0,100.0,33,4,3,1,0,0,0,0,2024,4,16,2,1,0,33,8,0.2162162162162162,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 02:00:00,2024-04-16 03:00:00,2024-04-16,02:00,03:00,Totalt i retning Hausmannsgate,17,100.0,1,1,0,0,100.0,15,2,1,1,0,0,0,0,2024,4,16,2,1,0,15,4,0.2352941176470588,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 02:00:00,2024-04-16 03:00:00,2024-04-16,02:00,03:00,Totalt i retning Waldemar Tranes Gt.,20,100.0,1,1,0,0,100.0,18,2,2,0,0,0,0,0,2024,4,16,2,1,0,18,4,0.2,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 03:00:00,2024-04-16 04:00:00,2024-04-16,03:00,04:00,1,12,100.0,1,1,0,0,100.0,12,0,0,0,0,0,0,0,2024,4,16,3,1,0,12,0,0.0,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 03:00:00,2024-04-16 04:00:00,2024-04-16,03:00,04:00,2,16,100.0,1,1,0,0,100.0,14,2,2,0,0,0,0,0,2024,4,16,3,1,0,14,4,0.25,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 03:00:00,2024-04-16 04:00:00,2024-04-16,03:00,04:00,Totalt,28,100.0,1,1,0,0,100.0,26,2,2,0,0,0,0,0,2024,4,16,3,1,0,26,4,0.1428571428571428,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 03:00:00,2024-04-16 04:00:00,2024-04-16,03:00,04:00,Totalt i retning Hausmannsgate,16,100.0,1,1,0,0,100.0,14,2,2,0,0,0,0,0,2024,4,16,3,1,0,14,4,0.25,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 03:00:00,2024-04-16 04:00:00,2024-04-16,03:00,04:00,Totalt i retning Waldemar Tranes Gt.,12,100.0,1,1,0,0,100.0,12,0,0,0,0,0,0,0,2024,4,16,3,1,0,12,0,0.0,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 04:00:00,2024-04-16 05:00:00,2024-04-16,04:00,05:00,1,18,100.0,1,1,0,0,100.0,18,0,0,0,0,0,0,0,2024,4,16,4,1,0,18,0,0.0,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 04:00:00,2024-04-16 05:00:00,2024-04-16,04:00,05:00,2,25,100.0,1,1,0,0,100.0,21,4,1,1,0,2,2,0,2024,4,16,4,1,0,21,10,0.4,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 04:00:00,2024-04-16 05:00:00,2024-04-16,04:00,05:00,Totalt,43,100.0,1,1,0,0,100.0,39,4,1,1,0,2,2,0,2024,4,16,4,1,0,39,10,0.2325581395348837,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 04:00:00,2024-04-16 05:00:00,2024-04-16,04:00,05:00,Totalt i retning Hausmannsgate,25,100.0,1,1,0,0,100.0,21,4,1,1,0,2,2,0,2024,4,16,4,1,0,21,10,0.4,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 04:00:00,2024-04-16 05:00:00,2024-04-16,04:00,05:00,Totalt i retning Waldemar Tranes Gt.,18,100.0,1,1,0,0,100.0,18,0,0,0,0,0,0,0,2024,4,16,4,1,0,18,0,0.0,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 05:00:00,2024-04-16 06:00:00,2024-04-16,05:00,06:00,1,39,100.0,1,1,0,0,100.0,32,7,1,2,0,4,4,0,2024,4,16,5,1,0,32,18,0.4615384615384615,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 05:00:00,2024-04-16 06:00:00,2024-04-16,05:00,06:00,2,35,100.0,1,1,0,0,100.0,29,6,2,2,0,2,2,0,2024,4,16,5,1,0,29,14,0.4,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 05:00:00,2024-04-16 06:00:00,2024-04-16,05:00,06:00,Totalt,74,100.0,1,1,0,0,100.0,61,13,3,4,0,6,6,0,2024,4,16,5,1,0,61,32,0.4324324324324324,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 05:00:00,2024-04-16 06:00:00,2024-04-16,05:00,06:00,Totalt i retning Hausmannsgate,34,100.0,1,1,0,0,100.0,29,5,2,1,0,2,2,0,2024,4,16,5,1,0,29,12,0.3529411764705882,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 05:00:00,2024-04-16 06:00:00,2024-04-16,05:00,06:00,Totalt i retning Waldemar Tranes Gt.,40,100.0,1,1,0,0,100.0,32,8,1,3,0,4,4,0,2024,4,16,5,1,0,32,20,0.5,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 06:00:00,2024-04-16 07:00:00,2024-04-16,06:00,07:00,1,150,100.0,1,1,0,0,100.0,129,21,7,5,0,9,9,0,2024,4,16,6,1,0,129,51,0.34,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 06:00:00,2024-04-16 07:00:00,2024-04-16,06:00,07:00,2,110,100.0,1,1,0,0,100.0,87,23,9,7,1,6,6,0,2024,4,16,6,1,0,87,52,0.4727272727272727,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 06:00:00,2024-04-16 07:00:00,2024-04-16,06:00,07:00,Totalt,260,100.0,1,1,0,0,100.0,216,44,16,12,1,15,15,0,2024,4,16,6,1,0,216,103,0.3961538461538461,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 06:00:00,2024-04-16 07:00:00,2024-04-16,06:00,07:00,Totalt i retning Hausmannsgate,109,100.0,1,1,0,0,100.0,87,22,8,7,1,6,6,0,2024,4,16,6,1,0,87,50,0.4587155963302752,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 06:00:00,2024-04-16 07:00:00,2024-04-16,06:00,07:00,Totalt i retning Waldemar Tranes Gt.,151,100.0,1,1,0,0,100.0,129,22,8,5,0,9,9,0,2024,4,16,6,1,0,129,53,0.3509933774834437,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 07:00:00,2024-04-16 08:00:00,2024-04-16,07:00,08:00,1,302,100.0,1,1,0,1,99.67,265,36,11,6,0,19,19,0,2024,4,16,7,1,0,265,91,0.3013245033112582,1,Spring,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 07:00:00,2024-04-16 08:00:00,2024-04-16,07:00,08:00,2,250,100.0,1,1,0,0,100.0,213,37,11,7,2,17,17,0,2024,4,16,7,1,0,213,91,0.364,1,Spring,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 07:00:00,2024-04-16 08:00:00,2024-04-16,07:00,08:00,Totalt,552,100.0,1,1,0,1,99.82,478,73,22,13,2,36,36,0,2024,4,16,7,1,0,478,182,0.3297101449275362,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 07:00:00,2024-04-16 08:00:00,2024-04-16,07:00,08:00,Totalt i retning Hausmannsgate,251,100.0,1,1,0,0,100.0,214,37,11,7,2,17,17,0,2024,4,16,7,1,0,214,91,0.3625498007968127,1,Spring,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 07:00:00,2024-04-16 08:00:00,2024-04-16,07:00,08:00,Totalt i retning Waldemar Tranes Gt.,301,100.0,1,1,0,1,99.67,264,36,11,6,0,19,19,0,2024,4,16,7,1,0,264,91,0.3023255813953488,1,Spring,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 08:00:00,2024-04-16 09:00:00,2024-04-16,08:00,09:00,1,384,100.0,1,1,0,5,98.7,332,47,17,6,4,20,20,0,2024,4,16,8,1,0,332,114,0.296875,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 08:00:00,2024-04-16 09:00:00,2024-04-16,08:00,09:00,2,403,100.0,1,1,0,0,100.0,351,52,17,16,2,17,17,0,2024,4,16,8,1,0,351,121,0.3002481389578164,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 08:00:00,2024-04-16 09:00:00,2024-04-16,08:00,09:00,Totalt,787,100.0,1,1,0,5,99.36,683,99,34,22,6,37,37,0,2024,4,16,8,1,0,683,235,0.2986022871664548,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 08:00:00,2024-04-16 09:00:00,2024-04-16,08:00,09:00,Totalt i retning Hausmannsgate,403,100.0,1,1,0,0,100.0,351,52,17,16,2,17,17,0,2024,4,16,8,1,0,351,121,0.3002481389578164,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 08:00:00,2024-04-16 09:00:00,2024-04-16,08:00,09:00,Totalt i retning Waldemar Tranes Gt.,384,100.0,1,1,0,5,98.7,332,47,17,6,4,20,20,0,2024,4,16,8,1,0,332,114,0.296875,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 09:00:00,2024-04-16 10:00:00,2024-04-16,09:00,10:00,1,341,100.0,1,1,0,0,100.0,289,52,20,20,1,11,11,0,2024,4,16,9,1,0,289,115,0.3372434017595307,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 09:00:00,2024-04-16 10:00:00,2024-04-16,09:00,10:00,2,298,100.0,1,1,0,1,99.66,257,40,20,11,1,8,8,0,2024,4,16,9,1,0,257,88,0.2953020134228188,1,Spring,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 09:00:00,2024-04-16 10:00:00,2024-04-16,09:00,10:00,Totalt,639,100.0,1,1,0,1,99.84,546,92,40,31,2,19,19,0,2024,4,16,9,1,0,546,203,0.3176838810641627,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 09:00:00,2024-04-16 10:00:00,2024-04-16,09:00,10:00,Totalt i retning Hausmannsgate,297,100.0,1,1,0,1,99.66,257,39,20,10,1,8,8,0,2024,4,16,9,1,0,257,86,0.2895622895622896,1,Spring,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 09:00:00,2024-04-16 10:00:00,2024-04-16,09:00,10:00,Totalt i retning Waldemar Tranes Gt.,342,100.0,1,1,0,0,100.0,289,53,20,21,1,11,11,0,2024,4,16,9,1,0,289,117,0.3421052631578947,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 10:00:00,2024-04-16 11:00:00,2024-04-16,10:00,11:00,1,289,100.0,1,1,0,1,99.65,236,52,30,12,2,8,8,0,2024,4,16,10,1,0,236,112,0.3875432525951557,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 10:00:00,2024-04-16 11:00:00,2024-04-16,10:00,11:00,2,305,100.0,1,1,0,0,100.0,252,53,37,9,0,7,7,0,2024,4,16,10,1,0,252,113,0.3704918032786885,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 10:00:00,2024-04-16 11:00:00,2024-04-16,10:00,11:00,Totalt,594,100.0,1,1,0,1,99.83,488,105,67,21,2,15,15,0,2024,4,16,10,1,0,488,225,0.3787878787878788,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 10:00:00,2024-04-16 11:00:00,2024-04-16,10:00,11:00,Totalt i retning Hausmannsgate,305,100.0,1,1,0,0,100.0,252,53,37,9,0,7,7,0,2024,4,16,10,1,0,252,113,0.3704918032786885,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 10:00:00,2024-04-16 11:00:00,2024-04-16,10:00,11:00,Totalt i retning Waldemar Tranes Gt.,289,100.0,1,1,0,1,99.65,236,52,30,12,2,8,8,0,2024,4,16,10,1,0,236,112,0.3875432525951557,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 11:00:00,2024-04-16 12:00:00,2024-04-16,11:00,12:00,1,296,100.0,1,1,0,0,100.0,240,56,28,18,1,9,9,0,2024,4,16,11,1,0,240,121,0.4087837837837837,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 11:00:00,2024-04-16 12:00:00,2024-04-16,11:00,12:00,2,318,100.0,1,1,0,0,100.0,272,46,31,7,1,7,7,0,2024,4,16,11,1,0,272,99,0.3113207547169811,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 11:00:00,2024-04-16 12:00:00,2024-04-16,11:00,12:00,Totalt,614,100.0,1,1,0,0,100.0,512,102,59,25,2,16,16,0,2024,4,16,11,1,0,512,220,0.3583061889250814,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 11:00:00,2024-04-16 12:00:00,2024-04-16,11:00,12:00,Totalt i retning Hausmannsgate,318,100.0,1,1,0,0,100.0,272,46,31,7,1,7,7,0,2024,4,16,11,1,0,272,99,0.3113207547169811,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 11:00:00,2024-04-16 12:00:00,2024-04-16,11:00,12:00,Totalt i retning Waldemar Tranes Gt.,296,100.0,1,1,0,0,100.0,240,56,28,18,1,9,9,0,2024,4,16,11,1,0,240,121,0.4087837837837837,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 12:00:00,2024-04-16 13:00:00,2024-04-16,12:00,13:00,1,307,100.0,1,1,0,1,99.67,260,46,30,8,0,8,8,0,2024,4,16,12,1,0,260,100,0.3257328990228013,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 12:00:00,2024-04-16 13:00:00,2024-04-16,12:00,13:00,2,361,100.0,1,1,0,0,100.0,311,50,29,10,2,9,9,0,2024,4,16,12,1,0,311,109,0.3019390581717451,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 12:00:00,2024-04-16 13:00:00,2024-04-16,12:00,13:00,Totalt,668,100.0,1,1,0,1,99.85,571,96,59,18,2,17,17,0,2024,4,16,12,1,0,571,209,0.312874251497006,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 12:00:00,2024-04-16 13:00:00,2024-04-16,12:00,13:00,Totalt i retning Hausmannsgate,361,100.0,1,1,0,0,100.0,311,50,29,10,2,9,9,0,2024,4,16,12,1,0,311,109,0.3019390581717451,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 12:00:00,2024-04-16 13:00:00,2024-04-16,12:00,13:00,Totalt i retning Waldemar Tranes Gt.,307,100.0,1,1,0,1,99.67,260,46,30,8,0,8,8,0,2024,4,16,12,1,0,260,100,0.3257328990228013,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 13:00:00,2024-04-16 14:00:00,2024-04-16,13:00,14:00,1,325,100.0,1,1,0,0,100.0,284,41,26,6,1,8,8,0,2024,4,16,13,1,0,284,90,0.2769230769230769,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 13:00:00,2024-04-16 14:00:00,2024-04-16,13:00,14:00,2,338,100.0,1,1,0,0,100.0,297,41,25,7,0,9,9,0,2024,4,16,13,1,0,297,91,0.2692307692307692,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 13:00:00,2024-04-16 14:00:00,2024-04-16,13:00,14:00,Totalt,663,100.0,1,1,0,0,100.0,581,82,51,13,1,17,17,0,2024,4,16,13,1,0,581,181,0.2730015082956259,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 13:00:00,2024-04-16 14:00:00,2024-04-16,13:00,14:00,Totalt i retning Hausmannsgate,338,100.0,1,1,0,0,100.0,297,41,25,7,0,9,9,0,2024,4,16,13,1,0,297,91,0.2692307692307692,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 13:00:00,2024-04-16 14:00:00,2024-04-16,13:00,14:00,Totalt i retning Waldemar Tranes Gt.,325,100.0,1,1,0,0,100.0,284,41,26,6,1,8,8,0,2024,4,16,13,1,0,284,90,0.2769230769230769,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-04-16 14:00:00,2024-04-16 15:00:00,2024-04-16,14:00,15:00,1,335,100.0,1,1,0,1,99.7,291,43,25,12,0,6,6,0,2024,4,16,14,1,0,291,92,0.2746268656716418,0,Spring,High,Good,Workday,0
